Sender ID,Date,Message,Sentiment,Compound_Sentiment,Channel Name,Affiliated Channel,URLs,IP_Addresses,Hashes
478514542,2025-02-26 17:26:07,"Australian IVF giant Genea breached by Termite ransomware gang
https://www.bleepingcomputer.com/news/security/australian-ivf-giant-genea-breached-by-termite-ransomware-gang/

​The Termite ransomware gang has claimed responsibility for stealing sensitive healthcare data in a recent breach of Genea, one of Australia's largest fertility services providers. [...]","{'neg': 0.376, 'neu': 0.624, 'pos': 0.0, 'compound': -0.967}",-0.967,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-25 23:44:37,"Have I Been Pwned adds 284M accounts stolen by infostealer malware
https://www.bleepingcomputer.com/news/security/have-i-been-pwned-adds-284m-accounts-stolen-by-infostealer-malware/

​The Have I Been Pwned data breach notification service has added over 284 million accounts stolen by information stealer malware and found on a Telegram channel. [...]","{'neg': 0.424, 'neu': 0.576, 'pos': 0.0, 'compound': -0.9723}",-0.9723,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-25 23:41:37,"GitVenom attacks abuse hundreds of GitHub repos to steal crypto
https://www.bleepingcomputer.com/news/security/gitvenom-attacks-abuse-hundreds-of-github-repos-to-steal-crypto/

A malware campaign dubbed GitVenom uses hundreds of GitHub repositories to trick users into downloading info-stealers, remote access trojans (RATs), and clipboard hijackers to steal crypto and credentials. [...]","{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.9565}",-0.9565,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-25 18:48:33,"US drug testing firm DISA says data breach impacts 3.3 million people
https://www.bleepingcomputer.com/news/security/us-drug-testing-firm-disa-says-data-breach-impacts-33-million-people/

DISA Global Solutions, a leading US background screening and drug and alcohol testing firm, has suffered a data breach impacting 3.3 million people. [...]","{'neg': 0.288, 'neu': 0.675, 'pos': 0.037, 'compound': -0.926}",-0.926,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
604262457,2025-02-25 16:59:39,"CISA Adds Two Known Exploited Vulnerabilities to Catalog
https://www.cisa.gov/news-events/alerts/2025/02/25/cisa-adds-two-known-exploited-vulnerabilities-catalog

CISA has added two new vulnerabilities to its Known Exploited Vulnerabilities Catalog (https://www.cisa.gov/known-exploited-vulnerabilities-catalog), based on evidence of active exploitation.

CVE-2024-49035 (https://www.cve.org/CVERecord?id=CVE-2024-49035) Microsoft Partner Center Improper Access Control Vulnerability
CVE-2023-34192 (https://www.cve.org/CVERecord?id=CVE-2023-34192) Synacor Zimbra Collaboration Suite (ZCS) Cross-Site Scripting (XSS) Vulnerability

Users and administrators are also encouraged to review the Palo Alto Threat Brief: Operation Lunar Peek (https://unit42.paloaltonetworks.com/cve-2024-0012-cve-2024-9474/) related to CVE-2024-0012, the Palo Alto Security Bulletin for CVE-2024-0012 (https://security.paloaltonetworks.com/CVE-2024-0012), and the Palo Alto Security Bulletin for CVE-2024-9474 (https://security.paloaltonetworks.com/CVE-2024-9474) for additional information. 
These types of vulnerabilities are frequent attack vectors for malicious cyber actors and pose significant risks to the federal enterprise.
Binding Operational Directive (BOD) 22-01: Reducing the Significant Risk of Known Exploited Vulnerabilities (https://www.cisa.gov/binding-operational-directive-22-01) established the Known Exploited Vulnerabilities Catalog as a living list of known Common Vulnerabilities and Exposures (CVEs) that carry significant risk to the federal enterprise. BOD 22-01 requires Federal Civilian Executive Branch (FCEB) agencies to remediate identified vulnerabilities by the due date to protect FCEB networks against active threats. See the BOD 22-01 Fact Sheet (https://www.cisa.gov/sites/default/files/publications/Reducing_the_Significant_Risk_of_Known_Exploited_Vulnerabilities_211103.pdf) for more information.
Although BOD 22-01 only applies to FCEB agencies, CISA strongly urges all organizations to reduce their exposure to cyberattacks by prioritizing timely remediation of Catalog vulnerabilities (https://www.cisa.gov/known-exploited-vulnerabilities-catalog) as part of their vulnerability management practice. CISA will continue to add vulnerabilities to the catalog that meet the specified criteria (https://www.cisa.gov/known-exploited-vulnerabilities).","{'neg': 0.16, 'neu': 0.721, 'pos': 0.119, 'compound': -0.7236}",-0.7236,Israel Cyber Alerts,,"https://www.cisa.gov,https://www.cisa.gov,https://www.cve.org,https://www.cve.org,https://unit42.paloaltonetworks.com,https://security.paloaltonetworks.com,https://security.paloaltonetworks.com,https://www.cisa.gov,https://www.cisa.gov,https://www.cisa.gov,https://www.cisa.gov",,
478514542,2025-02-25 16:45:44,"Researchers Jailbreak OpenAI o1/o3, DeepSeek-R1, and Gemini 2.0 Flash Models
https://gbhackers.com/researchers-jailbreak-openai-deepseek-gemini/

Researchers from Duke University and Carnegie Mellon University have demonstrated successful jailbreaks of OpenAI’s o1/o3, DeepSeek-R1, and Google’s Gemini 2.0 Flash models through a novel attack method called Hijacking Chain-of-Thought (H-CoT). The research reveals how advanced safety mechanisms designed to prevent harmful outputs can be systematically bypassed using the models’ reasoning processes, raising urgent questions […]
The post Researchers Jailbreak OpenAI o1/o3, DeepSeek-R1, and Gemini 2.0 Flash Models (https://gbhackers.com/researchers-jailbreak-openai-deepseek-gemini/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.028, 'neu': 0.774, 'pos': 0.197, 'compound': 0.9313}",0.9313,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-25 16:44:45,"INE Secures Spot Top 50 Education Software Rankings 2025 in G2’s
https://gbhackers.com/ine-secures-spot-top-50-education-software-rankings-2025-in-g2s/

INE, the leading provider of networking and cybersecurity training and certifications, today announced its recognition as an enterprise and small business leader in online course providers and cybersecurity professional development, along with its designation as the recipient of G2’s 2025 Best Software Awards for Education Products. This category of awards ranks the world’s top 50 […]
The post INE Secures Spot Top 50 Education Software Rankings 2025 in G2’s (https://gbhackers.com/ine-secures-spot-top-50-education-software-rankings-2025-in-g2s/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.9729}",0.9729,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-25 16:43:45,"Silent Killers Exploit Windows Policy Loophole to Evade Detections and Deploy Malware
https://gbhackers.com/silent-killers-exploit-windows-policy-loophole/

In a significant cybersecurity revelation, researchers have uncovered a large-scale campaign exploiting a Windows policy loophole to deploy malware while evading detection. The attack hinges on the abuse of a legacy driver, Truesight.sys (version 2.0.2), which contains vulnerabilities that allow attackers to bypass modern security measures. This driver, part of Adlice’s RogueKiller Antirootkit suite, has […]
The post Silent Killers Exploit Windows Policy Loophole to Evade Detections and Deploy Malware (https://gbhackers.com/silent-killers-exploit-windows-policy-loophole/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.334, 'neu': 0.569, 'pos': 0.097, 'compound': -0.9884}",-0.9884,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-25 16:42:45,"200 Malicious GitHub Repositories Distributing Malware to Developers
https://gbhackers.com/200-malicious-github-repositories-distributing-malware/

A sophisticated malware campaign dubbed GitVenom has infected over 200 GitHub repositories, targeting developers with fake projects masquerading as legitimate tools. The repositories, active for nearly two years, deploy stealers, remote access Trojans (RATs), and clippers to compromise systems and steal sensitive data, including cryptocurrency wallets. According to the Kaspersky Report, Security researchers estimate the threat actors […]
The post 200 Malicious GitHub Repositories Distributing Malware to Developers (https://gbhackers.com/200-malicious-github-repositories-distributing-malware/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.26, 'neu': 0.614, 'pos': 0.126, 'compound': -0.9601}",-0.9601,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-25 16:41:46,"Poseidon Stealer Targets Mac Users via Fake DeepSeek Website
https://gbhackers.com/poseidon-stealer-targets-mac-users/

Cybersecurity researchers uncovered a sophisticated malware campaign targeting macOS users through a fraudulent DeepSeek.ai interface. Dubbed “Poseidon Stealer,” this information-stealing malware employs advanced anti-analysis techniques and novel infection vectors to bypass Apple’s latest security protocols, marking a significant escalation in macOS-focused threats. Infection Vector and Social Engineering Tactics The attack begins with malvertising campaigns redirecting […]
The post Poseidon Stealer Targets Mac Users via Fake DeepSeek Website (https://gbhackers.com/poseidon-stealer-targets-mac-users/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.242, 'neu': 0.6, 'pos': 0.159, 'compound': -0.9153}",-0.9153,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-25 14:02:01,"Orange Group confirms breach after hacker leaks company documents
https://www.bleepingcomputer.com/news/security/orange-group-confirms-breach-after-hacker-leaks-company-documents/

A hacker claims to have stolen thousands of internal documents with user records and employee data after breaching the systems of Orange Group, a leading French telecommunications operator and digital service provider. [...]","{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.8481}",-0.8481,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-25 00:13:37,"OpenAI bans ChatGPT accounts used by North Korean hackers
https://www.bleepingcomputer.com/news/security/openai-bans-chatgpt-accounts-used-by-north-korean-hackers/

OpenAI says it blocked several North Korean hacking groups from using its ChatGPT platform to research future targets and find ways to hack into their networks. [...]","{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.6249}",-0.6249,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-25 00:12:38,"Russia warns financial sector of major IT service provider hack
https://www.bleepingcomputer.com/news/security/russia-warns-financial-sector-of-major-it-service-provider-hack/

Russia's National Coordination Center for Computer Incidents (NKTsKI) is warning organizations in the country's credit and financial sector about a breach at LANIT, a major Russian IT service and software provider. [...]","{'neg': 0.234, 'neu': 0.714, 'pos': 0.052, 'compound': -0.8481}",-0.8481,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-24 22:51:32,"Cybercriminals Impersonate Windows “Commander Tool” to Launch LummaC2 Malware Attack
https://gbhackers.com/cybercriminals-impersonate-windows-commander-tool/

The AhnLab Security Intelligence Center (ASEC) has uncovered a new cyberattack campaign leveraging the LummaC2 malware, which is being distributed under the guise of a cracked version of Total Commander. Total Commander is a widely used Windows file management tool offering features like advanced search, folder synchronization, and FTP/SFTP support. While the legitimate software provides […]
The post Cybercriminals Impersonate Windows “Commander Tool” to Launch LummaC2 Malware Attack (https://gbhackers.com/cybercriminals-impersonate-windows-commander-tool/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.157, 'neu': 0.673, 'pos': 0.17, 'compound': -0.3818}",-0.3818,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-24 22:50:32,"Android App on Google Play Targets Indian Users to Steal Login Credentials
https://gbhackers.com/android-app-on-google-play-targets-indian-users/

A malicious Android application, Finance Simplified (package: com.someca.count), has been identified on the Google Play Store, targeting Indian users under the guise of a financial management tool. The app, which claims to offer an EMI calculator, is instead a sophisticated malware platform facilitating predatory lending, data theft, and extortion. Rapid Spread and Exploitative Practices The […]
The post Android App on Google Play Targets Indian Users to Steal Login Credentials (https://gbhackers.com/android-app-on-google-play-targets-indian-users/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.093, 'neu': 0.748, 'pos': 0.159, 'compound': 0.6705}",0.6705,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-24 22:49:33,"Industrial Organizations Under Siege: Chinese Hackers Wield Advanced FatalRAT Malware
https://gbhackers.com/chinese-hackers-wield-advanced-fatalrat-malware/

A recent investigation by Kaspersky ICS CERT has uncovered a sophisticated cyberattack targeting industrial organizations across the Asia-Pacific region, particularly those in Taiwan, Malaysia, China, Japan, Thailand, South Korea, Singapore, the Philippines, Vietnam, and Hong Kong. The attackers are using a highly advanced version of the FatalRAT malware, delivered through a complex multi-stage payload framework […]
The post Industrial Organizations Under Siege: Chinese Hackers Wield Advanced FatalRAT Malware (https://gbhackers.com/chinese-hackers-wield-advanced-fatalrat-malware/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.142, 'neu': 0.705, 'pos': 0.154, 'compound': -0.4033}",-0.4033,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
604262457,2025-02-24 19:50:11,"CISA Adds Two Known Exploited Vulnerabilities to Catalog
https://www.cisa.gov/news-events/alerts/2025/02/24/cisa-adds-two-known-exploited-vulnerabilities-catalog

CISA has added two new vulnerabilities to its Known Exploited Vulnerabilities Catalog (https://www.cisa.gov/known-exploited-vulnerabilities-catalog), based on evidence of active exploitation.

CVE-2017-3066 (https://www.cve.org/CVERecord?id=CVE-2017-3066) Adobe ColdFusion Deserialization Vulnerability
CVE-2024-20953 (https://www.cve.org/CVERecord?id=CVE-2024-20953) Oracle Agile Product Lifecycle Management (PLM) Deserialization Vulnerability

These types of vulnerabilities are frequent attack vectors for malicious cyber actors and pose significant risks to the federal enterprise.
Binding Operational Directive (BOD) 22-01: Reducing the Significant Risk of Known Exploited Vulnerabilities (https://www.cisa.gov/binding-operational-directive-22-01) established the Known Exploited Vulnerabilities Catalog as a living list of known Common Vulnerabilities and Exposures (CVEs) that carry significant risk to the federal enterprise. BOD 22-01 requires Federal Civilian Executive Branch (FCEB) agencies to remediate identified vulnerabilities by the due date to protect FCEB networks against active threats. See the BOD 22-01 Fact Sheet (https://www.cisa.gov/sites/default/files/publications/Reducing_the_Significant_Risk_of_Known_Exploited_Vulnerabilities_211103.pdf) for more information.
Although BOD 22-01 only applies to FCEB agencies, CISA strongly urges all organizations to reduce their exposure to cyberattacks by prioritizing timely remediation of Catalog vulnerabilities (https://www.cisa.gov/known-exploited-vulnerabilities-catalog) as part of their vulnerability management practice. CISA will continue to add vulnerabilities to the catalog that meet the specified criteria (https://www.cisa.gov/known-exploited-vulnerabilities).","{'neg': 0.182, 'neu': 0.702, 'pos': 0.116, 'compound': -0.8205}",-0.8205,Israel Cyber Alerts,,"https://www.cisa.gov,https://www.cisa.gov,https://www.cve.org,https://www.cve.org,https://www.cisa.gov,https://www.cisa.gov,https://www.cisa.gov,https://www.cisa.gov",,
478514542,2025-02-24 17:19:27,"North Korean hackers linked to $1.5 billion ByBit crypto heist
https://www.bleepingcomputer.com/news/security/north-korean-hackers-linked-to-15-billion-bybit-crypto-heist/

​Over the weekend, blockchain security companies and experts have linked North Korea's Lazarus hacking group to the theft of over $1.5 billion from cryptocurrency exchange Bybit. [...]","{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.25}",0.25,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-24 17:18:30,"Exploits for unpatched Parallels Desktop flaw give root on Macs
https://www.bleepingcomputer.com/news/security/exploits-for-unpatched-parallels-desktop-flaw-give-root-on-macs/

Two different exploits for an unpatched Parallels Desktop privilege elevation vulnerability have been publicly disclosed, allowing users to gain root access on impacted Mac devices. [...]","{'neg': 0.105, 'neu': 0.7, 'pos': 0.195, 'compound': 0.6249}",0.6249,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-24 15:26:36,"Smart Bed Security Flaw Lets Hackers Access Other Network Devices
https://gbhackers.com/smart-bed-security-flaw/

A security researcher has uncovered critical vulnerabilities in Eight Sleep’s internet-connected smart beds, revealing exposed Amazon Web Services (AWS) credentials, remote SSH backdoors, and potential access to users’ entire home networks. The findings underscore growing concerns about IoT device security as consumers increasingly adopt connected appliances for everyday use. Researcher Discovers AWS Keys and Remote […]
The post Smart Bed Security Flaw Lets Hackers Access Other Network Devices (https://gbhackers.com/smart-bed-security-flaw/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.047, 'neu': 0.694, 'pos': 0.258, 'compound': 0.959}",0.959,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-24 15:25:37,"Apple Removes Advanced Data Protection (ADP) for UK Users
https://gbhackers.com/apple-removes-advanced-data-protection/

Apple has discontinued its Advanced Data Protection (ADP) feature for UK users following a legal demand from the British government to access encrypted user data. The move marks a pivotal moment in the ongoing global debate over privacy rights and national security, with critics warning of far-reaching implications for consumer security and international tech policy. […]
The post Apple Removes Advanced Data Protection (ADP) for UK Users (https://gbhackers.com/apple-removes-advanced-data-protection/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.06, 'neu': 0.757, 'pos': 0.183, 'compound': 0.8591}",0.8591,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-24 11:37:25,"Parallels Desktop 0-Day Exploit Enables Root Privileges – PoC Released
https://gbhackers.com/parallels-desktop-0-day-exploit/

A critical zero-day vulnerability in Parallels Desktop virtualization software has been publicly disclosed after seven months of unresolved reporting, enabling attackers to escalate privileges to the root level on macOS systems. The proof-of-concept (PoC) exploit code demonstrates two distinct bypass methods that circumvent existing patches for CVE-2024-34331, a previously addressed privilege escalation flaw. Technical Overview […]
The post Parallels Desktop 0-Day Exploit Enables Root Privileges – PoC Released (https://gbhackers.com/parallels-desktop-0-day-exploit/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.194, 'neu': 0.633, 'pos': 0.172, 'compound': -0.765}",-0.765,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-24 11:36:26,"Exim Mail Transfer Vulnerability Allows Attackers to Inject Malicious SQL
https://gbhackers.com/exim-mail-transfer-vulnerability/

A newly disclosed vulnerability in the Exim mail transfer agent (CVE-2025-26794) has sent shockwaves through the cybersecurity community, revealing a critical SQL injection flaw that enables attackers to compromise email systems and manipulate underlying databases.  The vulnerability, confirmed in Exim Version 4.98 installations using SQLite for hints databases, represents one of the most severe email […]
The post Exim Mail Transfer Vulnerability Allows Attackers to Inject Malicious SQL (https://gbhackers.com/exim-mail-transfer-vulnerability/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.173, 'neu': 0.664, 'pos': 0.163, 'compound': -0.4927}",-0.4927,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-24 11:35:26,"Biggest Crypto Hack in History –  Hackers Stolen $1.46 Billion Worth Crypto From Bybit
https://gbhackers.com/bybit-hacked/

In what has become the largest cryptocurrency theft in history, hackers infiltrated Bybit’s Ethereum cold wallet on February 21, 2025, siphoning approximately 401,346 ETH valued at $1.46 billion. The breach, attributed to North Korea’s Lazarus Group, exploited vulnerabilities in Bybit’s multisignature wallet interface, redirecting funds through a sophisticated smart contract manipulation. While Bybit assured users […]
The post Biggest Crypto Hack in History –  Hackers Stolen $1.46 Billion Worth Crypto From Bybit (https://gbhackers.com/bybit-hacked/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.189, 'neu': 0.634, 'pos': 0.177, 'compound': -0.5574}",-0.5574,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-24 11:34:26,"PoC Exploit Released for F5 BIG-IP Command Injection Vulnerability
https://gbhackers.com/f5-big-ip-command-injection-vulnerability/

Security researchers have disclosed critical details about CVE-2025-20029, a command injection vulnerability in F5’s BIG-IP Traffic Management Shell (TMSH) command-line interface. The flaw enables authenticated attackers with low privileges to bypass security restrictions, execute arbitrary commands, and gain root-level access to vulnerable systems. A proof-of-concept (PoC) exploit demonstrating remote code execution was released on February 24, 2025, raising […]
The post PoC Exploit Released for F5 BIG-IP Command Injection Vulnerability (https://gbhackers.com/f5-big-ip-command-injection-vulnerability/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.179, 'neu': 0.609, 'pos': 0.212, 'compound': 0.2732}",0.2732,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-24 11:33:28,"Google Introduces Quantum-Safe Digital Signatures in Cloud KMS
https://gbhackers.com/google-introduces-quantum-safe-digital-signatures/

Google Cloud has unveiled a critical cybersecurity upgrade: quantum-safe digital signatures via its Key Management Service (Cloud KMS), now available in preview. This move aligns with the National Institute of Standards and Technology’s (NIST) 2024 post-quantum cryptography (PQC) standards, offering developers tools to safeguard encryption against future quantum threats. Quantum-Resistant Signatures Enter the Mainstream Google’s latest update […]
The post Google Introduces Quantum-Safe Digital Signatures in Cloud KMS (https://gbhackers.com/google-introduces-quantum-safe-digital-signatures/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.051, 'neu': 0.823, 'pos': 0.126, 'compound': 0.765}",0.765,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-23 12:47:27,"New Zhong Stealer Malware Exploit Zendesk to Attack Fintech and Cryptocurrency
https://gbhackers.com/new-zhong-stealer-malware-exploit-zendesk/

A newly identified malware, dubbed Zhong Stealer, has emerged as a significant threat to the fintech and cryptocurrency sectors. Any.run researchers discovered zhong malware during a phishing campaign between December 20 and 24, 2024, the malware exploits customer support platforms like Zendesk to infiltrate organizations. The attackers masquerade as customers, leveraging social engineering tactics to […]
The post New Zhong Stealer Malware Exploit Zendesk to Attack Fintech and Cryptocurrency (https://gbhackers.com/new-zhong-stealer-malware-exploit-zendesk/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.396, 'neu': 0.503, 'pos': 0.101, 'compound': -0.9923}",-0.9923,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-23 01:22:35,"Beware: PayPal ""New Address"" feature abused to send phishing emails
https://www.bleepingcomputer.com/news/security/beware-paypal-new-address-feature-abused-to-send-phishing-emails/

An ongoing PayPal email scam exploits the platform's address settings to send fake purchase notifications, tricking users into granting remote access to scammers [...]","{'neg': 0.344, 'neu': 0.585, 'pos': 0.071, 'compound': -0.9337}",-0.9337,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-23 01:21:35,"Fake CS2 tournament streams used to steal crypto, Steam accounts
https://www.bleepingcomputer.com/news/security/fake-cs2-tournament-streams-used-to-steal-crypto-steam-accounts/

Threat actors are exploiting major Counter-Strike 2 (CS2) competitions, like IEM Katowice 2025 and PGL Cluj-Napoca 2025, to defraud gamers and steal their Steam accounts and cryptocurrency. [...]","{'neg': 0.309, 'neu': 0.641, 'pos': 0.05, 'compound': -0.9169}",-0.9169,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-21 21:51:25,"SPAWNCHIMERA Malware Exploits Ivanti Buffer Overflow Vulnerability by Applying a Critical Fix
https://gbhackers.com/spawnchimera-malware-exploits-ivanti-buffer-overflow-vulnerability/

In a recent development, the SPAWNCHIMERA malware family has been identified exploiting the buffer overflow vulnerability CVE-2025-0282 in Ivanti Connect Secure, as confirmed by JPCERT/CC. This vulnerability, disclosed in January 2025, had already been actively exploited since late December 2024, prior to its public announcement. The malware, an evolved variant of the SPAWN family, integrates […]
The post SPAWNCHIMERA Malware Exploits Ivanti Buffer Overflow Vulnerability by Applying a Critical Fix (https://gbhackers.com/spawnchimera-malware-exploits-ivanti-buffer-overflow-vulnerability/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.238, 'neu': 0.569, 'pos': 0.193, 'compound': -0.7845}",-0.7845,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-21 21:50:25,"Sitevision Auto-Generated Password Vulnerability Lets Hackers Steal Signing Key
https://gbhackers.com/sitevision-auto-generated-password-vulnerability/

A significant vulnerability in Sitevision CMS, versions 10.3.1 and earlier, has been identified, allowing attackers to extract private keys used for signing SAML authentication requests. The flaw, tracked as CVE-2022-35202, stems from the use of a Java keystore accessible via WebDAV and protected by an auto-generated, low-complexity password. This vulnerability could potentially enable attackers to […]
The post Sitevision Auto-Generated Password Vulnerability Lets Hackers Steal Signing Key (https://gbhackers.com/sitevision-auto-generated-password-vulnerability/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.119, 'neu': 0.649, 'pos': 0.232, 'compound': 0.875}",0.875,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-21 21:49:25,"NSA Allegedly Hacked Northwestern Polytechnical University, China Claims
https://gbhackers.com/nsa-allegedly-hacked-northwestern-polytechnical-university/

Chinese cybersecurity entities have accused the U.S. National Security Agency (NSA) of orchestrating a cyberattack on Northwestern Polytechnical University, a prominent Chinese institution specializing in aerospace and defense research. The allegations, published by organizations such as Qihoo 360 and the National Computer Virus Emergency Response Center (CVERC), claim that the NSA’s Tailored Access Operations (TAO) […]
The post NSA Allegedly Hacked Northwestern Polytechnical University, China Claims (https://gbhackers.com/nsa-allegedly-hacked-northwestern-polytechnical-university/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.1, 'neu': 0.758, 'pos': 0.142, 'compound': 0.4939}",0.4939,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-21 21:48:27,"ACRStealer Malware Abuses Google Docs as C2 to Steal Login Credentials
https://gbhackers.com/acrstealer-malware-abuses-google-docs/

The ACRStealer malware, an infostealer disguised as illegal software such as cracks and keygens, has seen a significant increase in its distribution since the beginning of 2025. Initially distributed in limited volumes in mid-2024, this malware has now gained traction, with February’s activity levels matching those of January, signaling a sharp upward trend. Security researchers […]
The post ACRStealer Malware Abuses Google Docs as C2 to Steal Login Credentials (https://gbhackers.com/acrstealer-malware-abuses-google-docs/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.291, 'neu': 0.586, 'pos': 0.123, 'compound': -0.9761}",-0.9761,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
